IdComunidad;IdProvincia;IdMunicipio;IdEntidadMenor;Nombre;Hoja;Cuadricula;Huso;X;Y
7;26;29;1;BERGASILLAS BAJERA;;;;;
7;26;29;2;BERGASILLAS SOMERA;;;;;
7;26;30;1;BEZARES;;;;;
7;26;31;1;BOBADILLA;;;;;
7;26;32;1;BRIEBA DE CAMEROS;;;;;
7;26;33;1;BRIÑAS;;;;;
7;26;34;1;BRIONES;;;;;
7;26;35;1;CABEZÓN DE CAMEROS;;;;;
7;26;36;1;CALAHORRA;;;;;
7;26;36;2;MURILLO DE CALAHORRA;;;;;
7;26;37;1;COMPROVÍN;;;;;
7;26;37;2;MAHAVE;;;;;
7;26;38;1;CANALES DE LA SIERRA;;;;;
7;26;39;1;CANILLAS DEL RIO TUERTO;;;;;
7;26;40;1;CAÑAS;;;;;
7;26;41;1;CÁRDENAS;;;;;
7;26;42;1;CASALARREINA;;;;;
7;26;43;1;CASTAÑARES DE RIOJA;;;;;
7;26;44;1;CASTROVIEJO;;;;;
7;26;45;1;CELLORIGO;;;;;
7;26;46;1;CENICERO;;;;;
7;26;47;1;CABRETÓN;;;;;
7;26;47;2;CERVERA DEL RIO ALHAMA;;;;;
7;26;47;3;RINCÓN DE OLIVEDO O LAS CASAS;;;;;
7;26;47;4;VALDEGUTUR;;;;;
7;26;47;5;VALVERDE;;;;;
7;26;47;6;VENTAS DE CERVERA O VENTAS DEL BAÑO;;;;;
7;26;48;1;CASAS BLANCAS;;;;;
7;26;48;2;CIDAMÓN;;;;;
7;26;49;1;CIHURI;;;;;
7;26;50;1;CIRIÑUELA;;;;;
7;26;50;2;CIRUEÑA;;;;;
7;26;51;1;CLAVIJO;;;;;
7;26;51;2;UNIÓN DE LOS TRES EJÉRCITOS (LA);;;;;
7;26;52;1;CORDOVÍN;;;;;
7;26;53;1;CORERA;;;;;
7;26;54;1;CORNAGO;;;;;
7;26;54;2;VALDEPERILLO;;;;;
7;26;55;1;CORPORALES;;;;;
7;26;55;2;MORALES;;;;;
7;26;56;1;CUZCURRITA-RIO TIRÓN;;;;;
7;26;57;1;DAROCA DE RIOJA;;;;;
7;26;58;1;ENCISO;;;;;
7;26;58;2;RUEDAS DE ENCISO;;;;;
7;26;58;3;VILLAR (EL);;;;;
7;26;58;4;NAVALSAZ;;;;;
7;26;58;5;POYALES;;;;;
7;26;59;1;ENTRENA;;;;;
7;26;60;1;ESTOLLO;;;;;
7;26;61;1;AYABARRENA;;;;;
7;26;61;2;AZARRULLA;;;;;
7;26;61;3;EZCARAY;;;;;
7;26;61;4;POSADAS;;;;;
7;26;61;5;SAN ANTÓN;;;;;
7;26;61;6;URDANTA;;;;;
7;26;61;7;ZALDIERNA;;;;;
7;26;61;8;TURZA;;;;;
7;26;62;1;FONCEA;;;;;
7;26;63;1;FONZALECHE;;;;;
7;26;63;2;VILLASECA;;;;;
7;26;64;1;ESTACIÓN (LA);;;;;
7;26;64;2;FUENMAYOR;;;;;
7;26;65;1;CASTILSECO;;;;;
7;26;65;2;GALBÁRRULI;;;;;
7;26;66;1;GALILEA;;;;;
7;26;67;1;GALLINERO DE CAMEROS;;;;;
7;26;68;1;GIMILEO;;;;;
7;26;69;1;GRAÑÓN;;;;;
7;26;70;1;GRÁBALOS;;;;;
7;26;71;1;HARO;;;;;
7;26;71;2;SAN FELICES;;;;;
7;26;72;1;HERCE;;;;;
7;26;73;1;HERRAMÉLLURI;;;;;
7;26;73;2;VELASCO;;;;;
7;26;74;1;HERVÍAS;;;;;
7;26;75;1;HORMILLA;;;;;
7;26;76;1;HORMILLEJA;;;;;
7;26;77;1;HORNILLOS DE CAMEROS;;;;;
7;26;78;1;HORNOS DE MONCALVILLO;;;;;
7;26;79;1;HUÉRCANOS;;;;;
7;26;80;1;IGEA;;;;;
7;26;81;1;JALÓN DE CAMEROS;;;;;
7;26;82;1;LAGUNA DE CAMEROS;;;;;
7;26;83;1;LAGUNILLA DEL JUBERA;;;;;
7;26;83;2;VENTAS BLANCAS;;;;;
7;26;83;3;ZENZANO;;;;;
7;26;84;1;LARDERO;;;;;
7;26;86;1;LEDESMA DE LA COGOLLA;;;;;
7;26;87;1;LEIVA;;;;;
7;26;88;1;LEZA DE RÍO LEZA;;;;;
7;26;89;1;CORTIJO (EL);;;;;
7;26;89;2;LOGROÑO;;;;;
7;26;89;3;VAREA;;;;;
7;26;91;1;HORCAJO (EL);;;;;
7;26;91;2;LUMBRERAS;;;;;
7;26;91;4;SAN ANDRÉS;;;;;
7;26;92;1;MANJARRÉS;;;;;
7;26;93;1;MANSILLA ;;;;;
7;26;93;2;TABLADAS;;;;;
7;26;94;1;GALLINERO DE RIOJA;;;;;
7;26;94;2;MANZANARES DE RIOJA;;;;;
7;26;95;1;MATUTE;;;;;
7;26;96;1;MEDRANO;;;;;
7;26;98;1;MUNILLLA;;;;;
7;26;98;2;PEROBLASCO;;;;;
7;26;99;1;MURILLO DE RÍO LEZA;;;;;
7;26;100;1;AMBAS AGUAS O ENTRAMBAS AGUAS;;;;;
7;26;100;2;MURO DE AGUAS;;;;;
7;26;101;1;MURO DE CAMEROS;;;;;
7;26;102;1;NÁJERA;;;;;
7;26;103;1;ISLALLANA;;;;;
7;26;103;2;NALDA;;;;;
7;26;104;1;NAVAJÚN;;;;;
7;26;105;1;NAVARRETE;;;;;
7;26;106;1;NESTARES;;;;;
7;26;107;1;MONTEMEDIANO;;;;;
7;26;107;2;NIEVA DE CAMEROS;;;;;
7;26;108;1;ALDEALOBOS;;;;;
7;26;108;2;MOLINOS DE OCÓN (LOS);;;;;
7;26;108;3;OCÓN;;;;;
7;26;108;4;OTERUELO;;;;;
7;26;108;5;PIPAONA;;;;;
7;26;108;6;RUEDAS DE OCÓN (LAS);;;;;
7;26;108;7;SANTA LUCÍA;;;;;
7;26;109;1;OCHANDURI;;;;;
7;26;110;1;AMUNARTIA;;;;;
7;26;110;2;ARVIZA O ARVIZA BARRENA;;;;;
7;26;110;3;OJACASTRO;;;;;
7;26;110;4;SANTO ASENSIO DE LOS SANTOS;;;;;
7;26;110;5;TONDELUNA;;;;;
7;26;110;6;ULIZARNA;;;;;
7;26;110;7;UYARRA;;;;;
7;26;111;1;OLLAURI;;;;;
7;26;112;1;ORTIGOSA;;;;;
7;26;112;2;PEÑALOSCINTOS;;;;;
7;26;113;1;PAZUENGOS;;;;;
7;26;114;1;PEDROSO;;;;;
7;26;115;1;PINILLOS;;;;;
7;26;117;1;PRADEJÓN;;;;;
7;26;118;1;PRADILLO;;;;;
7;26;119;1;PRÉJANO;;;;;
7;26;120;1;QUEL;;;;;
7;26;121;1;RABANERA;;;;;
7;26;122;1;RASILLO (EL);;;;;
7;26;123;1;REDAL (EL);;;;;
7;26;124;1;RIBAFRECHA;;;;;
7;26;125;1;RINCÓN DE SOTO;;;;;
7;26;126;1;ROBRES DEL CASTILLO;;;;;
7;26;126;2;SAN VICENTE DE ROBRES;;;;;
7;26;127;1;CUZCURRITILLA;;;;;
7;26;127;2;RODEZNO;;;;;
7;26;128;1;SAJAZARRA;;;;;
7;26;129;1;SAN ASENSIO;;;;;
7;26;130;1;RIO (EL);;;;;
7;26;130;2;SAN MILLÁN DE LA COGOLLA;;;;;
7;26;131;1;SAN MILLÁN DE YÉCORA;;;;;
7;26;132;1;SAN ROMÁN DE CAMEROS;;;;;
7;26;132;3;VADILLOS;;;;;
7;26;132;4;VELILLA;;;;;
7;26;134;1;SANTA COLOMA;;;;;
7;26;135;1;BUCESTA;;;;;
7;26;135;2;JUBERA;;;;;
7;26;135;3;SAN BARTOLOMÉ;;;;;
7;26;135;4;SAN MARTÍN;;;;;
7;26;135;5;SANTA CECILIA;;;;;
7;26;135;6;SANTA ENGRACIA;;;;;
7;26;135;7;SANTA MARINA;;;;;
7;26;136;1;SANTA EULALIA BAJERA;;;;;
7;26;138;1;SANTO DOMINGO DE LA CALZADA;;;;;
7;26;139;1;CASAS BLANCAS;;;;;
7;26;139;2;SAN TORCUATO;;;;;
7;26;140;1;SANTURDE;;;;;
7;26;141;1;SANTURDEJO;;;;;
7;26;142;1;PECIÑA;;;;;
7;26;142;2;RIVAS DE TERESO;;;;;
7;26;142;3;SAN VICENTE DE LA SONSIERRA;;;;;
7;26;143;1;SOJUELA;;;;;
7;26;144;1;SORZANO;;;;;
7;26;145;1;SOTÉS;;;;;
7;26;146;1;SOTO EN CAMEROS;;;;;
7;26;146;2;TREVIJANO;;;;;
7;26;147;1;TERROBA;;;;;
7;26;148;1;TIRGO;;;;;
7;26;149;1;TOBÍA;;;;;
7;26;150;1;TORMANTOS;;;;;
7;26;151;1;TORRECILLA EN CAMEROS;;;;;
7;26;152;1;TORRECILLA SOBRE ALESANCO;;;;;
7;26;153;1;TORRE EN CAMEROS;;;;;
7;26;154;1;SOMALO;;;;;
7;26;154;2;TORREMONTALBO;;;;;
7;26;155;1;TREVIANA;;;;;
7;26;157;1;TRICIO;;;;;
7;26;158;1;TUDELILLA;;;;;
7;26;160;1;URUÑUELA;;;;;
7;26;161;1;VALDEMADERA;;;;;
7;26;162;1;VALGAÑÓN;;;;;
7;26;163;1;VENTOSA;;;;;
7;26;164;1;VENTROSA;;;;;
7;26;165;1;CASTAÑARES DE LAS CUEVAS;;;;;
7;26;165;2;PANZARES;;;;;
7;26;165;3;VIGUERA;;;;;
7;26;166;1;VILLALBA DE RIOJA;;;;;
7;26;167;1;VILLALBAR DE RIOJA;;;;;
7;26;168;1;PUENTE MADRE ;;;;;
7;26;168;2;VILLAMEDIANA DE IREGUA;;;;;
7;26;169;1;ALDEANUEVA DE CAMEROS;;;;;
7;26;169;2;VILLANUEVA DE CAMEROS;;;;;
7;26;170;1;VILLAR DE ARNEDO (EL);;;;;
7;26;171;1;VILLAR DE TORRE;;;;;
7;26;172;1;VILLAREJO;;;;;
7;26;173;1;VILLARROYA;;;;;
7;26;174;1;QUINTANA;;;;;
7;26;174;2;QUINTANAR DE RIOJA;;;;;
7;26;174;3;VILLARTA-QUINTANA;;;;;
7;26;175;1;VILLAVELAYO;;;;;
7;26;176;1;VILLAVERDE DE RIOJA;;;;;
7;26;177;1;VILLOSLADA DE CAMEROS;;;;;
7;26;178;1;VINIEGRA DE ABAJO;;;;;
7;26;179;1;VINIEGRA DE ARRIBA;;;;;
7;26;180;1;ZARRATÓN;;;;;
7;26;181;1;ZARZOSA;;;;;
7;26;183;1;ZORRAQUÍN;;;;;
7;26;999;0;NO DETERMINADA;;;;;
8;30;1;0;NO DETERMINADA;;;;;
8;30;2;0;NO DETERMINADA;;;;;
8;30;3;1;BARRANCO;;;;;
8;30;3;2;CAMPO;;;;;
8;30;3;3;COCON;;;;;
8;30;3;4;COPE;;;;;
8;30;3;5;TEBAR;;;;;
8;30;4;0;NO DETERMINADA;;;;;
8;30;5;0;NO DETERMINADA;;;;;
8;30;6;0;NO DETERMINADA;;;;;
8;30;7;0;NO DETERMINADA;;;;;
8;30;8;1;CAÑADAS (LAS);;;;;
8;30;8;2;CAÑARICO (EL);;;;;
8;30;8;3;COSTERA (LA);;;;;
8;30;8;4;ESPUÑA;;;;;
8;30;8;5;FLOTAS (LAS);;;;;
8;30;8;6;RAL (EL;;;;;
8;30;8;7;RAMBLILLAS (LAS);;;;;
8;30;9;0;NO DETERMINADA;;;;;
8;30;10;0;NO DETERMINADA;;;;;
8;30;11;0;NO DETERMINADA;;;;;
8;30;12;0;NO DETERMINADA;;;;;
8;30;13;1;ESPARRAGAL;;;;;
8;30;13;2;HONDONERA;;;;;
8;30;13;3;RIO MORATALLA;;;;;
8;30;13;4;RIO QUIPAR;;;;;
8;30;13;5;VALENTIN;;;;;
8;30;14;0;NO DETERMINADA;;;;;
8;30;15;1;MORAL (EL);;;;;
8;30;15;2;ROYOS (LOS);;;;;
8;30;16;1;ALBUJON;;;;;
8;30;16;2;ALGAR (EL);;;;;
8;30;16;3;ALJORRA (LA);;;;;
8;30;16;4;ALUMBRES;;;;;
8;30;16;5;BEAL;;;;;
8;30;16;6;CAMPO NUBLA;;;;;
8;30;16;7;CANTERAS;;;;;
8;30;16;8;ESCOMBRERAS;;;;;
8;30;16;9;HONDON;;;;;
8;30;16;10;LENTISCAR;;;;;
8;30;16;11;MAGDALENA (LA);;;;;
8;30;16;12;MEDICOS (LOS);;;;;
8;30;16;13;MIRANDA;;;;;
8;30;16;14;PALMA (LA);;;;;
8;30;16;15;PERIN;;;;;
8;30;16;16;PLAN (EL);;;;;
8;30;16;17;POZO ESTRECHO;;;;;
8;30;16;18;PUERTOS (LOS);;;;;
8;30;16;19;RINCON DE SAN GINES;;;;;
8;30;16;20;SAN ANTONIO ABAD;;;;;
8;30;16;21;SAN FELIX;;;;;
8;30;16;22;SANTA ANA;;;;;
8;30;16;23;SANTA LUCIA;;;;;
8;30;17;0;NO DETERMINADA;;;;;
8;30;18;0;NO DETERMINADA;;;;;
8;30;19;0;NO DETERMINADA;;;;;
8;30;20;0;NO DETERMINADA;;;;;
8;30;21;2;BALSAPINTADA;;;;;
8;30;21;3;CUEVAS DE REYLLO;;;;;
8;30;21;8;CANOVAS;;;;;
8;30;21;9;FUENTE ALAMO;;;;;
8;30;21;10;PALAS-PINILLA;;;;;
8;30;22;0;NO DETERMINADA;;;;;
8;30;23;0;NO DETERMINADA;;;;;
8;30;24;1;AGUADERAS;;;;;
8;30;24;2;ALMENDRICOS;;;;;
8;30;24;3;AVILES;;;;;
8;30;24;4;BEJAR;;;;;
8;30;24;5;CAMPILLO;;;;;
8;30;24;6;CARRASQUILLA;;;;;
8;30;24;7;CAZALLA;;;;;
8;30;24;8;CULEBRINA;;;;;
8;30;24;10;ESCUCHA;;;;;
8;30;24;11;FONTANARES;;;;;
8;30;24;12;GARROBILLO;;;;;
8;30;24;13;HOYA (LA);;;;;
8;30;24;14;HUMBRIAS;;;;;
8;30;24;15;JARALES;;;;;
8;30;24;16;MARCHENA;;;;;
8;30;24;17;MORATA;;;;;
8;30;24;18;NOGALTE;;;;;
8;30;24;20;PACA (LA);;;;;
8;30;24;21;PARRILLA;;;;;
8;30;24;22;POZO HIGUERA;;;;;
8;30;24;23;PULGARA;;;;;
8;30;24;24;PUNTARRON;;;;;
8;30;24;25;PURIAS;;;;;
8;30;24;26;RAMONETE;;;;;
8;30;24;27;RIO (EL);;;;;
8;30;24;29;TERCIA;;;;;
8;30;24;30;TIATA;;;;;
8;30;24;31;TORREALVILLA;;;;;
8;30;24;32;TORRECILLA;;;;;
8;30;24;33;TOVA (LA);;;;;
8;30;24;34;ZARCILLA DE RAMOS;;;;;
8;30;24;35;ZARZADILLA DE TOTANA;;;;;
8;30;24;36;ZARZALICO;;;;;
8;30;25;0;NO DETERMINADA;;;;;
8;30;26;0;NO DETERMINADA;;;;;
8;30;27;0;NO DETERMINADA;;;;;
8;30;28;1;ARENAL;;;;;
8;30;28;2;BEJAR;;;;;
8;30;28;4;BENIZAR;;;;;
8;30;28;5;CAÑADA DE LA CRUZ;;;;;
8;30;28;6;COBATILLAS;;;;;
8;30;28;7;RIO SEGURA;;;;;
8;30;28;8;ROBLE;;;;;
8;30;28;9;ROGATIVA;;;;;
8;30;28;10;SAN BARTOLOME;;;;;
8;30;28;11;SAN JUAN;;;;;
8;30;28;12;INAZARES;;;;;
8;30;29;0;NO DETERMINADA;;;;;
8;30;30;1;ALBATALIA (LA);;;;;
8;30;30;2;ALBERCA (LA);;;;;
8;30;30;3;ALGEZARES;;;;;
8;30;30;4;ALJUCER;;;;;
8;30;30;5;ALQUERIAS;;;;;
8;30;30;6;ARBOLEJA (LA);;;;;
8;30;30;10;CABEZO DE TORRES;;;;;
8;30;30;11;CAÑADA HERMOSA;;;;;
8;30;30;12;CAÑADAS DE SAN PEDRO;;;;;
8;30;30;15;COBATILLAS;;;;;
8;30;30;16;CORVERA;;;;;
8;30;30;17;CHURRA;;;;;
8;30;30;19;ERA ALTA;;;;;
8;30;30;20;ESPARRAGAL;;;;;
8;30;30;21;GARRES Y LAGES;;;;;
8;30;30;22;GEA Y TRUYOLS;;;;;
8;30;30;23;GUADALUPE;;;;;
8;30;30;25;JAVALI VIEJO;;;;;
8;30;30;26;JERONIMOS Y AVILESES Y BALSICAS DE ARRIBA;;;;;
8;30;30;28;LLANO DE BRUJAS;;;;;
8;30;30;30;MONTEAGUDO;;;;;
8;30;30;31;NONDUERMAS;;;;;
8;30;30;32;ÑORA (LA);;;;;
8;30;30;35;PUENTE TOCINOS;;;;;
8;30;30;36;PUNTAL (EL);;;;;
8;30;30;37;RAAL (EL);;;;;
8;30;30;38;RAMOS (LOS);;;;;
8;30;30;41;RINCON DE SECA;;;;;
8;30;30;42;SAN BENITO;;;;;
8;30;30;43;SANGONERA LA SECA;;;;;
8;30;30;45;SANTA CRUZ;;;;;
8;30;30;46;SANTIAGO Y ZARAICHE;;;;;
8;30;30;47;SANTO ANGEL;;;;;
8;30;30;49;TORREAGUERA;;;;;
8;30;30;50;VALLADOLISES Y LO JURADO;;;;;
8;30;30;52;ZENETA;;;;;
8;30;31;0;NO DETERMINADA;;;;;
8;30;32;0;NO DETERMINADA;;;;;
8;30;33;1;ESPARRAGAL;;;;;
8;30;33;2;PUERTO ADENTRO;;;;;
8;30;33;3;PUERTO LUMBRERAS;;;;;
8;30;34;0;NO DETERMINADA;;;;;
8;30;35;0;NO DETERMINADA;;;;;
8;30;36;0;NO DETERMINADA;;;;;
8;30;37;0;NO DETERMINADA;;;;;
8;30;38;0;NO DETERMINADA;;;;;
8;30;39;2;TOTANA;;;;;
8;30;39;3;PARETON;;;;;
8;30;39;5;LEBOR;;;;;
8;30;39;6;ÑORICA;;;;;
8;30;39;7;RAIGUERO;;;;;
8;30;40;0;NO DETERMINADA;;;;;
8;30;41;3;UNION (LA);;;;;
8;30;42;0;NO DETERMINADA;;;;;
8;30;43;0;NO DETERMINADA;;;;;
8;30;901;0;NO DETERMINADA;;;;;
8;30;902;0;NO DETERMINADA;;;;;
8;30;999;0;NO DETERMINADA;;;;;
9;3;1;1;ADSUBIA;;;;;
9;3;1;2;FORNA;;;;;
9;3;2;1;AGOST;;;;;
9;3;3;1;AGRES;;;;;
9;3;4;1;AIGÜES;;;;;
9;3;5;1;ALBATERA;;;;;
9;3;6;1;ALCALALI;;;;;
9;3;6;2;LLOSA DE CAMACHO;;;;;
9;3;7;1;ALCOCER DE PLANES;;;;;
9;3;8;1;ALCOLEJA;;;;;
9;3;9;1;ALCOY/ALCOI;;;;;
9;3;10;1;ALFAFARA;;;;;
9;3;11;1;L'ALFÁS DEL PI;;;;;
9;3;12;1;ALGORFA;;;;;
9;3;13;1;ALGUEÑA;;;;;
9;3;13;2;LA SOLANA;;;;;
9;3;14;1;LA ALCORAYA;;;;;
9;3;14;2;ALICANTE/ALACANT;;;;;
9;3;14;3;EL BACAROT;;;;;
9;3;14;4;CAÑADA DEL FENOLLAR;;;;;
9;3;14;5;FONT-CALENT;;;;;
9;3;14;6;ISLA PLANA O NUEVA TABARCA;;;;;
9;3;14;7;MONNEGRE - CABEÇO D'OR;;;;;
9;3;14;8;MORALET;;;;;
9;3;14;9;REBOLLEDO;;;;;
9;3;14;10;SANTA FAZ;;;;;
9;3;14;12;PLA DE LA VALLONGA;;;;;
9;3;14;13;VERDEGAS;;;;;
9;3;15;1;ALMORADI;;;;;
9;3;16;1;ALMUDAINA;;;;;
9;3;17;1;ALQUERIA D'ASNAR;;;;;
9;3;18;1;ALTEA;;;;;
9;3;18;2;ALTEA LA VELLA;;;;;
9;3;18;3;L'OLLA;;;;;
9;3;19;1;ASPE;;;;;
9;3;20;1;BALONES;;;;;
9;3;21;1;BANYERES DE MARIOLA;;;;;
9;3;22;2;BENASAU;;;;;
9;3;23;1;BENEIXAMA;;;;;
9;3;23;3;EL SALSE;;;;;
9;3;24;1;BENEJUZAR;;;;;
9;3;25;1;BENFERRI;;;;;
9;3;26;1;BENIARBEIG;;;;;
9;3;27;1;BENIARDA;;;;;
9;3;28;1;BENIARRES;;;;;
9;3;29;1;BENIGEMBLA;;;;;
9;3;30;1;BENIDOLEIG;;;;;
9;3;31;1;BENIDORM;;;;;
9;3;32;1;BENIFALLIM;;;;;
9;3;33;1;BENIFATO;;;;;
9;3;34;1;BENIJOFAR;;;;;
9;3;35;1;BENILLOBA;;;;;
9;3;36;1;BENILLUP;;;;;
9;3;37;1;BENIMANTELL;;;;;
9;3;38;1;BENIMARFULL;;;;;
9;3;39;1;BENIMASSOT;;;;;
9;3;40;1;BENIMELI;;;;;
9;3;41;1;BENISSA;;;;;
9;3;41;2;FANADIX;;;;;
9;3;42;1;BENITACHELL;;;;;
9;3;43;1;BIAR;;;;;
9;3;44;1;BIGASTRO;;;;;
9;3;45;1;BOLULLA;;;;;
9;3;46;1;BUSOT;;;;;
9;3;47;1;CALPE;;;;;
9;3;48;1;CALLOSA D'EN SARRIA;;;;;
9;3;49;1;CALLOSA DE SEGURA;;;;;
9;3;49;2;CALLOSILLA;;;;;
9;3;49;3;LO CARTAGENA;;;;;
9;3;49;4;EL CEMENTERIO;;;;;
9;3;49;5;LOS DOLORES;;;;;
9;3;49;6;EL PALMERAL;;;;;
9;3;49;7;SAN JOSÉ;;;;;
9;3;49;8;VEREDA DE LOS CUBOS;;;;;
9;3;50;1;BALLESTERA;;;;;
9;3;50;2;EL CAMPELLO;;;;;
9;3;50;3;COVETA FUMA;;;;;
9;3;50;4;PLAYA MUCHAVISTA;;;;;
9;3;51;1;CAMPO DE MIRRA/EL CAMP DE MIRRA;;;;;
9;3;52;1;CAÑADA;;;;;
9;3;53;1;CASTALLA;;;;;
9;3;54;1;CASTELL DE CASTELLS;;;;;
9;3;55;1;CATRAL;;;;;
9;3;56;1;ALCUDIA;;;;;
9;3;56;2;ALGARS;;;;;
9;3;56;3;ALQUERIES DE BENIFLORET;;;;;
9;3;56;4;COCENTAINA;;;;;
9;3;56;5;ESTACIO NORD;;;;;
9;3;56;6;GORMAIG;;;;;
9;3;56;7;PENELLA;;;;;
9;3;56;8;POBLE NOU DE SANT RAFEL;;;;;
9;3;57;1;ABDET;;;;;
9;3;57;2;CONFRIDES;;;;;
9;3;58;1;LOS COLLEREROS;;;;;
9;3;58;2;COX;;;;;
9;3;58;3;EL SALAR;;;;;
9;3;59;1;CASICAS;;;;;
9;3;59;2;CREVILLENT;;;;;
9;3;59;3;LA ESTACIÓN;;;;;
9;3;59;4;EL REALENGO;;;;;
9;3;59;5;RINCÓN DE LOS PABLOS;;;;;
9;3;59;6;SAN FELIPE NERI;;;;;
9;3;60;1;QUATRETONDETA;;;;;
9;3;61;1;DAYA NUEVA;;;;;
9;3;62;1;DAYA VIEJA;;;;;
9;3;63;1;DENIA;;;;;
9;3;63;2;LA XARA;;;;;
9;3;63;3;JESÚS POBRE;;;;;
9;3;63;4;LA PEDRERA;;;;;
9;3;64;1;DOLORES;;;;;
9;3;65;1;ALGODA-MATOLA;;;;;
9;3;65;2;ALGOROS;;;;;
9;3;65;3;ALTABIX;;;;;
9;3;65;4;EL ALTET;;;;;
9;3;65;5;ATSAVARES;;;;;
9;3;65;6;ASPRELLA;;;;;
9;3;65;7;LAS BAYAS;;;;;
9;3;65;8;CARRUS;;;;;
9;3;65;9;DAIMES;;;;;
9;3;65;10;DERRAMADOR;;;;;
9;3;65;11;ELCHE/ELX;;;;;
9;3;65;12;LA FOIA;;;;;
9;3;65;13;JUBALCOI;;;;;
9;3;65;14;PLA DE SANT JOSEP;;;;;
9;3;65;15;MAITINO;;;;;
9;3;65;16;LA MARINA;;;;;
9;3;65;18;LA PERLETA;;;;;
9;3;65;19;PUÇOL;;;;;
9;3;65;20;TORRELLANO;;;;;
9;3;65;21;VALLVERDA;;;;;
9;3;65;22;LOS ARENALES DEL SOL;;;;;
9;3;66;1;ELDA;;;;;
9;3;66;2;ESTACIÓN DE MONOVAR;;;;;
9;3;67;1;FACHECA;;;;;
9;3;68;1;FAMORCA;;;;;
9;3;69;2;FINESTRAT;;;;;
9;3;70;1;LOS PALACIOS;;;;;
9;3;70;2;FORMENTERA DEL SEGURA;;;;;
9;3;71;1;GATA DE GORGOS;;;;;
9;3;72;1;GAIANES;;;;;
9;3;73;1;GORGA;;;;;
9;3;74;1;GRANJA DE ROCAMORA;;;;;
9;3;75;1;EL CASTELL DE GUADALEST;;;;;
9;3;76;1;GUARDAMAR DEL SEGURA;;;;;
9;3;77;1;LA CANALOSA;;;;;
9;3;77;2;HONDÓN DE LAS NIEVES;;;;;
9;3;77;3;EL REBALSO;;;;;
9;3;78;1;HONDÓN DE LOS FRAILES;;;;;
9;3;79;1;IBI;;;;;
9;3;80;1;JACARILLA;;;;;
9;3;81;1;JALON;;;;;
9;3;82;2;JAVEA/XABIA;;;;;
9;3;83;1;XIXONA;;;;;
9;3;84;1;LORCHA/L'ORXA;;;;;
9;3;85;1;LLIBER;;;;;
9;3;86;1;MILLENA;;;;;
9;3;88;3;MONFORTE DEL CID;;;;;
9;3;88;4;ORITO;;;;;
9;3;89;1;CASES DEL SENYOR;;;;;
9;3;89;2;XINORLET;;;;;
9;3;89;3;FONDO;;;;;
9;3;89;4;MONOVAR;;;;;
9;3;89;5;LA ROMANETA;;;;;
9;3;90;1;MUTXAMEL;;;;;
9;3;91;1;MURLA;;;;;
9;3;92;1;ALQUERIA JORDA;;;;;
9;3;92;2;BENAMER;;;;;
9;3;92;3;CELA DE NUÑEZ;;;;;
9;3;92;4;MURO DEL ALCOY;;;;;
9;3;92;5;TURBALLOS;;;;;
9;3;93;1;LA ESTACIÓN;;;;;
9;3;93;2;NOVELDA;;;;;
9;3;94;1;LA NUCIA;;;;;
9;3;95;1;ONDARA;;;;;
9;3;96;1;ONIL;;;;;
9;3;97;3;ORBA;;;;;
9;3;98;1;ORCHETA;;;;;
9;3;99;1;LA APARECIDA;;;;;
9;3;99;2;ARNEVA;;;;;
9;3;99;3;BARBARROJA;;;;;
9;3;99;4;RAIGUERO DE BONANZA;;;;;
9;3;99;5;CAMINO DE BENIEL;;;;;
9;3;99;6;CAMINO VIEJO DE CALLOSA;;;;;
9;3;99;7;LA CAMPANETA;;;;;
9;3;99;8;DEHESA DE CAMPOAMOR;;;;;
9;3;99;9;CORRENTÍAS BAJAS;;;;;
9;3;99;10;CORRENTÍAS MEDIAS;;;;;
9;3;99;11;LOS DESAMPARADOS;;;;;
9;3;99;12;EL ESCORRATEL;;;;;
9;3;99;13;LOS HUERTOS;;;;;
9;3;99;14;HURCHILLO;;;;;
9;3;99;15;MEDIA LEGUA;;;;;
9;3;99;16;MOLINO DE LA CIUDAD;;;;;
9;3;99;17;MOLINS;;;;;
9;3;99;18;EL MUDAMIENTO;;;;;
9;3;99;19;LA MURADA;;;;;
9;3;99;20;LAS NORIAS;;;;;
9;3;99;21;ORIHUELA;;;;;
9;3;99;22;PARROQUIA DE LA MATANZA;;;;;
9;3;99;24;SAN BARTOLOMÉ;;;;;
9;3;99;26;TORREMENDO;;;;;
9;3;100;1;PARCENT;;;;;
9;3;101;1;PEDREGUER;;;;;
9;3;102;1;PEGO;;;;;
9;3;103;1;PENAGUILA;;;;;
9;3;104;1;PETRER;;;;;
9;3;105;1;LA CABALLUSA;;;;;
9;3;105;2;CAÑADA DEL TRIGO;;;;;
9;3;105;3;CASAS DE IBAÑEZ;;;;;
9;3;105;4;CULEBRÓN;;;;;
9;3;105;5;ENCEBRAS;;;;;
9;3;105;6;LEL;;;;;
9;3;105;7;PAREDÓN;;;;;
9;3;105;8;PINOSO;;;;;
9;3;105;9;RODRIGUILLO;;;;;
9;3;105;10;TRES FUENTES;;;;;
9;3;105;11;UBEDA;;;;;
9;3;106;1;BENIALFAQUI;;;;;
9;3;106;2;CATAMARRUCH;;;;;
9;3;106;3;MARGALIDA;;;;;
9;3;106;4;PLANES;;;;;
